file_id,directory_label,filename,bytes,md5,content_type,restricted,storage_identifier,download_endpoint,local_status
227077,US/URS60,URS60_R1.zip,952444606,01a5f1ed72949b28dafcde01072dd963,application/zip,False,s3://dataverse:19369ae9a57-d94e8d1da87f,https://rdr.kuleuven.be/api/access/datafile/227077,NOT_DOWNLOADED
227308,US/URS60,URS60_R2.zip,950169917,e0a6997c66b09fce0c6cca971641a570,application/zip,False,s3://dataverse:19369543c6d-fbe1040d3eba,https://rdr.kuleuven.be/api/access/datafile/227308,NOT_DOWNLOADED
227217,US/URS60,URS60_R3.zip,957140768,523e58f26c532bdca40671f6dd5e9fcd,application/zip,False,s3://dataverse:19369bf1fc9-ccd5fbde5c90,https://rdr.kuleuven.be/api/access/datafile/227217,NOT_DOWNLOADED
226784,CT/URS60,URS60stl.zip,15187287,f452b04a9893b8cf4491cd15cccc2953,application/zip,False,s3://dataverse:19369427d79-a112bfca5069,https://rdr.kuleuven.be/api/access/datafile/226784,NOT_DOWNLOADED
226749,CT/URS61,URS61_CT_raw.zip,383549229,b0acd6c12500456d9dc454d58835a502,application/zip,False,s3://dataverse:193694959b3-872448f7cc0c,https://rdr.kuleuven.be/api/access/datafile/226749,NOT_DOWNLOADED
226938,US/URS61,URS61_D1.zip,814645954,9d6561befb00304086a83a2a88ced2aa,application/zip,False,s3://dataverse:193695679ae-fefb027731de,https://rdr.kuleuven.be/api/access/datafile/226938,NOT_DOWNLOADED
227355,US/URS61,URS61_D2.zip,1037633553,16a4e416d0ede8b525d45f2babf63ecf,application/zip,False,s3://dataverse:19369a233b3-d73724212413,https://rdr.kuleuven.be/api/access/datafile/227355,NOT_DOWNLOADED
227178,US/URS61,URS61_D3.zip,1401590853,0c17e3cf81c3e9c9a250b3f35a74a30f,application/zip,False,s3://dataverse:19369a6a768-c1325a0a4e4f,https://rdr.kuleuven.be/api/access/datafile/227178,NOT_DOWNLOADED
227068,US/URS61,URS61_D4.zip,2403033908,324c87c780916d0a0a53c2776031f04b,application/zip,False,s3://dataverse:1936968c744-6d2c8579d907,https://rdr.kuleuven.be/api/access/datafile/227068,NOT_DOWNLOADED
227392,US/URS61,URS61_H1.zip,447706186,9d364293bed4f3a9b312413dfaec085f,application/zip,False,s3://dataverse:193694fdafe-7f1fe88cfb13,https://rdr.kuleuven.be/api/access/datafile/227392,NOT_DOWNLOADED
227014,US/URS61,URS61_H2.zip,853217768,06e3f2480ea997b92b9d46b0fb8316dc,application/zip,False,s3://dataverse:1936963228e-a973c231a512,https://rdr.kuleuven.be/api/access/datafile/227014,NOT_DOWNLOADED
227278,US/URS61,URS61_H3.zip,1057687733,ec8f2431bf7eb784340e442f03dbd5d7,application/zip,False,s3://dataverse:193698fedf6-25885ff85339,https://rdr.kuleuven.be/api/access/datafile/227278,NOT_DOWNLOADED
226914,US/URS61,URS61_H4.zip,577277274,211b1520b5a8e101d9033af5cc6561d3,application/zip,False,s3://dataverse:1936952099f-a0ec5cbcc359,https://rdr.kuleuven.be/api/access/datafile/226914,NOT_DOWNLOADED
226910,US/URS61,URS61_R1.zip,689203626,ba1bb78e7a5c4fcef86e0b6443716989,application/zip,False,s3://dataverse:19369665f3d-c36959414948,https://rdr.kuleuven.be/api/access/datafile/226910,NOT_DOWNLOADED
227187,US/URS61,URS61_R2.zip,621890384,9fe0a0956ad3ac01e638451f371ff568,application/zip,False,s3://dataverse:19369c6e29e-b346553fb87a,https://rdr.kuleuven.be/api/access/datafile/227187,NOT_DOWNLOADED
227045,US/URS61,URS61_R3.zip,613564938,9ee7a84e08f5445d9e4c96b4260f006a,application/zip,False,s3://dataverse:1936979e7ce-0461ea8bfcba,https://rdr.kuleuven.be/api/access/datafile/227045,NOT_DOWNLOADED
226714,CT/URS61,URS61stl.zip,13980373,cba8279901a8894d09fce549d8621916,application/zip,False,s3://dataverse:1936948faf2-11b8ed0b7bad,https://rdr.kuleuven.be/api/access/datafile/226714,NOT_DOWNLOADED
226804,CT/URS62,URS62_CT_raw.zip,370578852,c1b268194f8298f614b9f2205288b749,application/zip,False,s3://dataverse:19369480d61-a76a1cec722f,https://rdr.kuleuven.be/api/access/datafile/226804,NOT_DOWNLOADED
227304,US/URS62,URS62_D1.zip,764797998,b19b78dff6261c5835840084b97323da,application/zip,False,s3://dataverse:19369c5e7a7-08a00b945182,https://rdr.kuleuven.be/api/access/datafile/227304,NOT_DOWNLOADED
226852,US/URS62,URS62_D2.zip,917668757,6f27f96a2b1252c3aacf858097998305,application/zip,False,s3://dataverse:1936952d543-d6e1e0bda518,https://rdr.kuleuven.be/api/access/datafile/226852,NOT_DOWNLOADED
270800,US/URS62,URS62_D3.zip,1304714010,ca9df8a8edfb1e5a4c293f61602437a6,application/zip,False,s3://dataverse:19889f37148-8297d7f97984,https://rdr.kuleuven.be/api/access/datafile/270800,NOT_DOWNLOADED
227388,US/URS62,URS62_D4.zip,1780882398,d856c4108e669b4bc173314d8ef79d2a,application/zip,False,s3://dataverse:1936963b1ca-321abc2bb71d,https://rdr.kuleuven.be/api/access/datafile/227388,NOT_DOWNLOADED
227053,US/URS62,URS62_H1.zip,418938275,dadac101767ba40e76af83abc2d1bf21,application/zip,False,s3://dataverse:1936999a323-b0e91a06b064,https://rdr.kuleuven.be/api/access/datafile/227053,NOT_DOWNLOADED
227345,US/URS62,URS62_H2.zip,911917558,502ded9a5b44ae04706dff2e3a16a5f4,application/zip,False,s3://dataverse:19369c85c7c-dd070fbc42c8,https://rdr.kuleuven.be/api/access/datafile/227345,NOT_DOWNLOADED
226814,US/URS62,URS62_H3.zip,883165231,11df40f6904a8e54e32962f50354eea2,application/zip,False,s3://dataverse:19369a36a60-75355a537aa5,https://rdr.kuleuven.be/api/access/datafile/226814,NOT_DOWNLOADED
226840,US/URS62,URS62_H4.zip,447393801,0dc839dcea0cd4430e80202f7a0e2eb2,application/zip,False,s3://dataverse:19369ac184e-7429368c3f5b,https://rdr.kuleuven.be/api/access/datafile/226840,NOT_DOWNLOADED
226977,US/URS62,URS62_R1.zip,615198995,e675c333ead1590d2701e8585373cc87,application/zip,False,s3://dataverse:1936959da15-0136ed349a3b,https://rdr.kuleuven.be/api/access/datafile/226977,NOT_DOWNLOADED
227088,US/URS62,URS62_R2.zip,597678219,950a891bebf6e163891c1e4d78d539db,application/zip,False,s3://dataverse:193699c0f64-9b5866cfd31a,https://rdr.kuleuven.be/api/access/datafile/227088,NOT_DOWNLOADED
226865,US/URS62,URS62_R3.zip,602641108,291508383539d4d6cbca9f22e3a48fd9,application/zip,False,s3://dataverse:193696b36ea-8e31a88938f4,https://rdr.kuleuven.be/api/access/datafile/226865,NOT_DOWNLOADED
226790,CT/URS62,URS62stl.zip,12994556,b41e4de071be5607b3159f81c1438135,application/zip,False,s3://dataverse:1936945dd46-1a94137fed3c,https://rdr.kuleuven.be/api/access/datafile/226790,NOT_DOWNLOADED
226708,CT/URS63,URS63_CT_raw.zip,433030134,acea8d56a49ec0a79fdc5cd69bcf3886,application/zip,False,s3://dataverse:1936948d7a1-c8c14e0b8c5e,https://rdr.kuleuven.be/api/access/datafile/226708,NOT_DOWNLOADED
226978,US/URS63,URS63_D1.zip,1174002882,2d9686eb454391d0ef5cc78cbf9c23f0,application/zip,False,s3://dataverse:193699463ac-bb6a46c203af,https://rdr.kuleuven.be/api/access/datafile/226978,NOT_DOWNLOADED
227139,US/URS63,URS63_D2.zip,1507217128,ff3b03ba8207d5f32d79c27f28edb422,application/zip,False,s3://dataverse:19369ca29a8-396f7b196959,https://rdr.kuleuven.be/api/access/datafile/227139,NOT_DOWNLOADED
226874,US/URS63,URS63_D3.zip,1428340126,50fefeae20e4152e363fcb4898024c63,application/zip,False,s3://dataverse:1936981cc90-544557fe954d,https://rdr.kuleuven.be/api/access/datafile/226874,NOT_DOWNLOADED
227292,US/URS63,URS63_H1.zip,560168563,c92a6df03bdd22ad40fd9ed5ccb47bbb,application/zip,False,s3://dataverse:19369a1b4a6-8082f034bc2b,https://rdr.kuleuven.be/api/access/datafile/227292,NOT_DOWNLOADED
226842,US/URS63,URS63_H2.zip,1414794478,740b482fa16bb72b5b7d0dbdcaa00522,application/zip,False,s3://dataverse:193698e89dd-be6d96025776,https://rdr.kuleuven.be/api/access/datafile/226842,NOT_DOWNLOADED
227059,US/URS63,URS63_H3.zip,1179268357,59367ae05b430db75d505803ee9cc6c3,application/zip,False,s3://dataverse:193696c81e8-f38f55ad4636,https://rdr.kuleuven.be/api/access/datafile/227059,NOT_DOWNLOADED
227184,US/URS63,URS63_H4.zip,706571866,a5bcfddb7303f0048c56dbc6f57c6ca4,application/zip,False,s3://dataverse:19369c3e9f1-6314fd34da9a,https://rdr.kuleuven.be/api/access/datafile/227184,NOT_DOWNLOADED
227265,US/URS63,URS63_R1.zip,894874008,6e371a05c1a0c2797a9da28c2bb74764,application/zip,False,s3://dataverse:19369c67e39-ee1ebf8786fc,https://rdr.kuleuven.be/api/access/datafile/227265,NOT_DOWNLOADED
226824,US/URS63,URS63_R2.zip,891669293,849dbe9ca124ae8e5d3b7735026357b9,application/zip,False,s3://dataverse:19369b7d845-dd7a8c0d8f12,https://rdr.kuleuven.be/api/access/datafile/226824,NOT_DOWNLOADED
226947,US/URS63,URS63_R3.zip,803085542,2a233143b6f8211fbaa208792e533965,application/zip,False,s3://dataverse:193695ac760-d33b8b646c2e,https://rdr.kuleuven.be/api/access/datafile/226947,NOT_DOWNLOADED
226688,CT/URS63,URS63stl.zip,18774547,a889ce28ccb068e2c844014e49e42b29,application/zip,False,s3://dataverse:19369456f62-0ee9ff9831dd,https://rdr.kuleuven.be/api/access/datafile/226688,NOT_DOWNLOADED
358659,US,US_calibration.zip,15226,a80e0b251d7a6a8c0b1d66cde7a37d1d,application/zip,False,s3://dataverse:19e4fd52e2e-88d9b077c0fb,https://rdr.kuleuven.be/api/access/datafile/358659,NOT_DOWNLOADED
271414,US,US_scantype_availability.csv,48655,598a68c44db7d5aaa97d8f8017b8942a,text/comma-separated-values,False,s3://dataverse:198bda95f2d-8d22a354e990,https://rdr.kuleuven.be/api/access/datafile/271414,NOT_DOWNLOADED
271417,US,US_spatialtrackingvalidation.zip,20835130,6a418517aca04c91518ee4a54c8b5de8,application/zip,False,s3://dataverse:198bda96275-a544a4df26e7,https://rdr.kuleuven.be/api/access/datafile/271417,NOT_DOWNLOADED
